,Time,Volume,Open,Close,High,Low
10904,2023-10-02T06:00:00.000000000Z,3365.0,1.35968,1.35629,1.35974,1.35618
10905,2023-10-02T07:00:00.000000000Z,4006.0,1.35632,1.35828,1.3587,1.35629
10906,2023-10-02T08:00:00.000000000Z,4053.0,1.35828,1.35946,1.35958,1.35769
10907,2023-10-02T09:00:00.000000000Z,3900.0,1.35947,1.36092,1.3613,1.3594
10908,2023-10-02T10:00:00.000000000Z,3749.0,1.36092,1.36098,1.36131,1.36025
10909,2023-10-02T11:00:00.000000000Z,3278.0,1.36098,1.36093,1.36131,1.3602
10910,2023-10-02T12:00:00.000000000Z,5323.0,1.36092,1.36258,1.36278,1.36077
10911,2023-10-02T13:00:00.000000000Z,7598.0,1.36259,1.36547,1.3668,1.36228
10912,2023-10-02T14:00:00.000000000Z,11216.0,1.3655,1.36647,1.36757,1.36423
10913,2023-10-02T15:00:00.000000000Z,7552.0,1.36644,1.36674,1.36718,1.36534
10914,2023-10-02T16:00:00.000000000Z,6496.0,1.36676,1.3678,1.36802,1.366
10915,2023-10-02T17:00:00.000000000Z,4667.0,1.3678,1.36667,1.3678,1.36641
10916,2023-10-02T18:00:00.000000000Z,5289.0,1.36668,1.36721,1.36729,1.36556
10917,2023-10-02T19:00:00.000000000Z,5227.0,1.36722,1.36717,1.36782,1.3668
10918,2023-10-02T20:00:00.000000000Z,1430.0,1.36716,1.36764,1.36777,1.36694
10919,2023-10-02T21:00:00.000000000Z,533.0,1.36667,1.36718,1.36748,1.36667
10920,2023-10-02T22:00:00.000000000Z,1639.0,1.36714,1.36796,1.36796,1.36713
10921,2023-10-02T23:00:00.000000000Z,1532.0,1.36794,1.36763,1.3685,1.3674
10922,2023-10-03T00:00:00.000000000Z,2825.0,1.36764,1.36804,1.36869,1.36762
10923,2023-10-03T01:00:00.000000000Z,3600.0,1.36806,1.36922,1.36958,1.36783
10924,2023-10-03T02:00:00.000000000Z,2885.0,1.36923,1.3698,1.36996,1.36914
10925,2023-10-03T03:00:00.000000000Z,1975.0,1.3698,1.36938,1.36989,1.369
10926,2023-10-03T04:00:00.000000000Z,2204.0,1.36938,1.37102,1.37124,1.36931
10927,2023-10-03T05:00:00.000000000Z,2628.0,1.37102,1.37127,1.37161,1.37086
10928,2023-10-03T06:00:00.000000000Z,3179.0,1.37128,1.36932,1.37136,1.36903
10929,2023-10-03T07:00:00.000000000Z,4184.0,1.36932,1.3707,1.37086,1.36912
10930,2023-10-03T08:00:00.000000000Z,5308.0,1.3707,1.36977,1.37076,1.3686
10931,2023-10-03T09:00:00.000000000Z,4292.0,1.36976,1.3718,1.37267,1.3696
10932,2023-10-03T10:00:00.000000000Z,3435.0,1.37179,1.37214,1.37224,1.37122
10933,2023-10-03T11:00:00.000000000Z,4670.0,1.37216,1.37179,1.37284,1.37084
10934,2023-10-03T12:00:00.000000000Z,6460.0,1.3718,1.37072,1.37244,1.36953
10935,2023-10-03T13:00:00.000000000Z,8964.0,1.37071,1.36916,1.37081,1.3683
10936,2023-10-03T14:00:00.000000000Z,18650.0,1.36915,1.37194,1.37256,1.36915
10937,2023-10-03T15:00:00.000000000Z,8203.0,1.37198,1.37228,1.37364,1.37167
10938,2023-10-03T16:00:00.000000000Z,6110.0,1.37227,1.37155,1.37232,1.37002
10939,2023-10-03T17:00:00.000000000Z,5095.0,1.37156,1.37117,1.37178,1.3698
10940,2023-10-03T18:00:00.000000000Z,4797.0,1.37116,1.3709,1.37238,1.37046
10941,2023-10-03T19:00:00.000000000Z,4393.0,1.3709,1.3709,1.3714,1.3706
10942,2023-10-03T20:00:00.000000000Z,2103.0,1.37094,1.37094,1.37145,1.37075
10943,2023-10-03T21:00:00.000000000Z,544.0,1.371,1.37084,1.3711,1.37055
10944,2023-10-03T22:00:00.000000000Z,526.0,1.37084,1.37094,1.37102,1.37043
10945,2023-10-03T23:00:00.000000000Z,1037.0,1.37094,1.37095,1.3712,1.37074
10946,2023-10-04T00:00:00.000000000Z,2946.0,1.37098,1.37029,1.37136,1.36988
10947,2023-10-04T01:00:00.000000000Z,4380.0,1.37026,1.37075,1.37201,1.37018
10948,2023-10-04T02:00:00.000000000Z,2686.0,1.37074,1.37098,1.37154,1.37061
10949,2023-10-04T03:00:00.000000000Z,2555.0,1.37098,1.37147,1.37178,1.37066
10950,2023-10-04T04:00:00.000000000Z,2400.0,1.37144,1.36978,1.37156,1.36958
10951,2023-10-04T05:00:00.000000000Z,2409.0,1.36978,1.37068,1.37104,1.36951
10952,2023-10-04T06:00:00.000000000Z,4443.0,1.37068,1.37156,1.37193,1.37049
10953,2023-10-04T07:00:00.000000000Z,6036.0,1.37157,1.3706,1.3724,1.36992
10954,2023-10-04T08:00:00.000000000Z,5069.0,1.3706,1.36954,1.37104,1.36946
10955,2023-10-04T09:00:00.000000000Z,4617.0,1.36951,1.36958,1.37029,1.36904
10956,2023-10-04T10:00:00.000000000Z,4160.0,1.36958,1.37123,1.37149,1.36936
10957,2023-10-04T11:00:00.000000000Z,4362.0,1.37121,1.37068,1.37158,1.3699
10958,2023-10-04T12:00:00.000000000Z,8578.0,1.3707,1.37188,1.37213,1.36938
10959,2023-10-04T13:00:00.000000000Z,7431.0,1.37188,1.3738,1.37503,1.37136
10960,2023-10-04T14:00:00.000000000Z,11174.0,1.3741,1.37736,1.378,1.37358
10961,2023-10-04T15:00:00.000000000Z,7746.0,1.37734,1.3742,1.3777,1.37416
10962,2023-10-04T16:00:00.000000000Z,5861.0,1.37419,1.37366,1.37481,1.37245
10963,2023-10-04T17:00:00.000000000Z,4868.0,1.37366,1.37574,1.3758,1.37347
10964,2023-10-04T18:00:00.000000000Z,4122.0,1.37574,1.37491,1.37614,1.37433
10965,2023-10-04T19:00:00.000000000Z,3870.0,1.37489,1.37422,1.37492,1.37341
10966,2023-10-04T20:00:00.000000000Z,2103.0,1.37423,1.37475,1.375,1.37412
10967,2023-10-04T21:00:00.000000000Z,698.0,1.37403,1.37425,1.37498,1.3737
10968,2023-10-04T22:00:00.000000000Z,551.0,1.37422,1.37478,1.3748,1.37411
10969,2023-10-04T23:00:00.000000000Z,1190.0,1.37476,1.37448,1.3749,1.37418
10970,2023-10-05T00:00:00.000000000Z,3070.0,1.37449,1.374,1.37556,1.37388
10971,2023-10-05T01:00:00.000000000Z,3624.0,1.37401,1.37202,1.37403,1.3719
10972,2023-10-05T02:00:00.000000000Z,2452.0,1.37201,1.37199,1.37242,1.3717
10973,2023-10-05T03:00:00.000000000Z,1629.0,1.37199,1.37135,1.37212,1.37108
10974,2023-10-05T04:00:00.000000000Z,1636.0,1.37136,1.3716,1.37182,1.37114
10975,2023-10-05T05:00:00.000000000Z,2322.0,1.3716,1.37238,1.37242,1.37151
10976,2023-10-05T06:00:00.000000000Z,3250.0,1.37232,1.37378,1.37388,1.3721
10977,2023-10-05T07:00:00.000000000Z,6853.0,1.37379,1.37578,1.37594,1.37379
10978,2023-10-05T08:00:00.000000000Z,4989.0,1.37582,1.37842,1.37842,1.37494
10979,2023-10-05T09:00:00.000000000Z,4438.0,1.37841,1.37768,1.37858,1.3773
10980,2023-10-05T10:00:00.000000000Z,4669.0,1.37766,1.3767,1.37829,1.3761
10981,2023-10-05T11:00:00.000000000Z,4714.0,1.37672,1.3755,1.37772,1.37522
10982,2023-10-05T12:00:00.000000000Z,8203.0,1.37548,1.37562,1.37634,1.375
10983,2023-10-05T13:00:00.000000000Z,11049.0,1.3756,1.37454,1.3764,1.37365
10984,2023-10-05T14:00:00.000000000Z,10431.0,1.37454,1.37306,1.37504,1.37226
10985,2023-10-05T15:00:00.000000000Z,8310.0,1.37306,1.37382,1.37476,1.37266
10986,2023-10-05T16:00:00.000000000Z,7004.0,1.3738,1.37256,1.37444,1.37232
10987,2023-10-05T17:00:00.000000000Z,5431.0,1.37252,1.37152,1.37299,1.37135
10988,2023-10-05T18:00:00.000000000Z,5086.0,1.37152,1.37151,1.37274,1.37114
10989,2023-10-05T19:00:00.000000000Z,4291.0,1.3715,1.371,1.37182,1.37058
10990,2023-10-05T20:00:00.000000000Z,1461.0,1.371,1.37046,1.37115,1.37037
10991,2023-10-05T21:00:00.000000000Z,602.0,1.37068,1.37067,1.37099,1.37035
10992,2023-10-05T22:00:00.000000000Z,801.0,1.37067,1.37056,1.371,1.37046
10993,2023-10-05T23:00:00.000000000Z,1021.0,1.37056,1.37072,1.37086,1.37036
10994,2023-10-06T00:00:00.000000000Z,2749.0,1.37072,1.3709,1.37139,1.37062
10995,2023-10-06T01:00:00.000000000Z,3072.0,1.37092,1.37082,1.37147,1.3703
10996,2023-10-06T02:00:00.000000000Z,2274.0,1.37078,1.37058,1.37132,1.37037
10997,2023-10-06T03:00:00.000000000Z,2221.0,1.37058,1.37096,1.3712,1.37051
10998,2023-10-06T04:00:00.000000000Z,1526.0,1.37095,1.37142,1.37147,1.37092
10999,2023-10-06T05:00:00.000000000Z,1992.0,1.37144,1.37257,1.37269,1.3713
11000,2023-10-06T06:00:00.000000000Z,3983.0,1.37258,1.37218,1.37268,1.37172
11001,2023-10-06T07:00:00.000000000Z,5171.0,1.37218,1.36962,1.37281,1.3696
11002,2023-10-06T08:00:00.000000000Z,5921.0,1.3697,1.37106,1.37124,1.3696
11003,2023-10-06T09:00:00.000000000Z,4241.0,1.37102,1.37138,1.37198,1.37094
11004,2023-10-06T10:00:00.000000000Z,3693.0,1.37134,1.37102,1.37134,1.37008
11005,2023-10-06T11:00:00.000000000Z,4386.0,1.37101,1.37175,1.37228,1.37089
11006,2023-10-06T12:00:00.000000000Z,13228.0,1.37178,1.37146,1.37455,1.3698
11007,2023-10-06T13:00:00.000000000Z,14172.0,1.37147,1.37144,1.37263,1.36829
11008,2023-10-06T14:00:00.000000000Z,11912.0,1.37142,1.37136,1.37298,1.3701
11009,2023-10-06T15:00:00.000000000Z,10231.0,1.37134,1.36578,1.37154,1.36524
11010,2023-10-06T16:00:00.000000000Z,7495.0,1.36578,1.3671,1.36778,1.36552
11011,2023-10-06T17:00:00.000000000Z,4556.0,1.36712,1.36618,1.36745,1.36564
11012,2023-10-06T18:00:00.000000000Z,4491.0,1.36618,1.36558,1.36632,1.36437
11013,2023-10-06T19:00:00.000000000Z,4277.0,1.36558,1.36639,1.36658,1.36547
11014,2023-10-06T20:00:00.000000000Z,1209.0,1.36638,1.36616,1.36678,1.36593
11015,2023-10-08T21:00:00.000000000Z,609.0,1.3676,1.36773,1.36784,1.36702
11016,2023-10-08T22:00:00.000000000Z,3227.0,1.36752,1.3673,1.36796,1.36617
11017,2023-10-08T23:00:00.000000000Z,2274.0,1.36726,1.36626,1.36748,1.3661
11018,2023-10-09T00:00:00.000000000Z,3463.0,1.36626,1.36408,1.36642,1.36407
11019,2023-10-09T01:00:00.000000000Z,4284.0,1.3641,1.36451,1.36535,1.36401
11020,2023-10-09T02:00:00.000000000Z,2753.0,1.36449,1.36512,1.36514,1.36418
11021,2023-10-09T03:00:00.000000000Z,2167.0,1.36513,1.3661,1.3662,1.36506
11022,2023-10-09T04:00:00.000000000Z,1873.0,1.3661,1.36618,1.36632,1.36555
11023,2023-10-09T05:00:00.000000000Z,2496.0,1.36619,1.36537,1.3664,1.36521
11024,2023-10-09T06:00:00.000000000Z,4663.0,1.36536,1.36679,1.36692,1.36439
11025,2023-10-09T07:00:00.000000000Z,6953.0,1.3668,1.36714,1.36765,1.36652
11026,2023-10-09T08:00:00.000000000Z,4994.0,1.3671,1.36614,1.36723,1.36588
11027,2023-10-09T09:00:00.000000000Z,4051.0,1.36614,1.36596,1.36616,1.3654
11028,2023-10-09T10:00:00.000000000Z,3585.0,1.36597,1.36692,1.36707,1.36575
11029,2023-10-09T11:00:00.000000000Z,4096.0,1.3669,1.36595,1.36694,1.36578
11030,2023-10-09T12:00:00.000000000Z,6045.0,1.36594,1.36472,1.36626,1.36458
11031,2023-10-09T13:00:00.000000000Z,7465.0,1.36472,1.36336,1.36476,1.36248
11032,2023-10-09T14:00:00.000000000Z,7521.0,1.36338,1.36307,1.36342,1.36126
11033,2023-10-09T15:00:00.000000000Z,5117.0,1.36306,1.36184,1.3633,1.36154
11034,2023-10-09T16:00:00.000000000Z,4165.0,1.36185,1.36214,1.36262,1.3616
11035,2023-10-09T17:00:00.000000000Z,3466.0,1.36212,1.36004,1.36221,1.35978
11036,2023-10-09T18:00:00.000000000Z,3756.0,1.36004,1.35877,1.36016,1.3583
11037,2023-10-09T19:00:00.000000000Z,3520.0,1.35876,1.35823,1.35898,1.35812
11038,2023-10-09T20:00:00.000000000Z,866.0,1.3582,1.35874,1.35894,1.35814
11039,2023-10-09T21:00:00.000000000Z,1070.0,1.35967,1.35916,1.36022,1.35878
11040,2023-10-09T22:00:00.000000000Z,408.0,1.35916,1.35934,1.35943,1.35887
11041,2023-10-09T23:00:00.000000000Z,1135.0,1.35934,1.35807,1.35944,1.35791
11042,2023-10-10T00:00:00.000000000Z,4311.0,1.35808,1.35786,1.35846,1.3575
11043,2023-10-10T01:00:00.000000000Z,4591.0,1.35786,1.35762,1.35794,1.35707
11044,2023-10-10T02:00:00.000000000Z,2847.0,1.35763,1.35826,1.35828,1.35693
11045,2023-10-10T03:00:00.000000000Z,3390.0,1.35828,1.35798,1.35838,1.35776
11046,2023-10-10T04:00:00.000000000Z,3482.0,1.35796,1.35852,1.35869,1.35793
11047,2023-10-10T05:00:00.000000000Z,2736.0,1.35856,1.3585,1.35902,1.35792
11048,2023-10-10T06:00:00.000000000Z,5139.0,1.3585,1.36054,1.361,1.35848
11049,2023-10-10T07:00:00.000000000Z,6443.0,1.36054,1.36086,1.36174,1.35988
11050,2023-10-10T08:00:00.000000000Z,7093.0,1.36088,1.35858,1.36133,1.35778
11051,2023-10-10T09:00:00.000000000Z,4889.0,1.35862,1.35908,1.36017,1.35861
11052,2023-10-10T10:00:00.000000000Z,4504.0,1.3591,1.35951,1.36006,1.3589
11053,2023-10-10T11:00:00.000000000Z,5394.0,1.35955,1.35992,1.36072,1.35952
11054,2023-10-10T12:00:00.000000000Z,6543.0,1.35992,1.35959,1.36037,1.35908
11055,2023-10-10T13:00:00.000000000Z,7666.0,1.3596,1.36015,1.36076,1.359
11056,2023-10-10T14:00:00.000000000Z,7501.0,1.36014,1.35966,1.36054,1.35777
11057,2023-10-10T15:00:00.000000000Z,5745.0,1.35966,1.35796,1.36002,1.35796
11058,2023-10-10T16:00:00.000000000Z,4382.0,1.35796,1.35804,1.3585,1.35763
11059,2023-10-10T17:00:00.000000000Z,6031.0,1.35804,1.35971,1.35994,1.35802
11060,2023-10-10T18:00:00.000000000Z,4880.0,1.35966,1.35894,1.35998,1.35831
11061,2023-10-10T19:00:00.000000000Z,3634.0,1.35894,1.35794,1.3592,1.35764
11062,2023-10-10T20:00:00.000000000Z,1370.0,1.35794,1.35829,1.3583,1.35758
11063,2023-10-10T21:00:00.000000000Z,299.0,1.35868,1.35842,1.35891,1.35813
11064,2023-10-10T22:00:00.000000000Z,488.0,1.35844,1.35838,1.35862,1.35824
11065,2023-10-10T23:00:00.000000000Z,1083.0,1.35836,1.35844,1.35852,1.35808
11066,2023-10-11T00:00:00.000000000Z,2358.0,1.35843,1.35808,1.35846,1.35716
11067,2023-10-11T01:00:00.000000000Z,2589.0,1.35808,1.35872,1.35918,1.35788
11068,2023-10-11T02:00:00.000000000Z,2194.0,1.35873,1.35882,1.35953,1.35852
11069,2023-10-11T03:00:00.000000000Z,1469.0,1.35883,1.3589,1.35922,1.35873
11070,2023-10-11T04:00:00.000000000Z,1860.0,1.3589,1.3591,1.35928,1.35862
11071,2023-10-11T05:00:00.000000000Z,2007.0,1.35911,1.35984,1.36012,1.35892
11072,2023-10-11T06:00:00.000000000Z,3389.0,1.35982,1.3591,1.35982,1.3583
11073,2023-10-11T07:00:00.000000000Z,6084.0,1.3591,1.35962,1.35999,1.3582
11074,2023-10-11T08:00:00.000000000Z,5017.0,1.35961,1.3595,1.35999,1.35906
11075,2023-10-11T09:00:00.000000000Z,3622.0,1.35954,1.3604,1.36043,1.35934
11076,2023-10-11T10:00:00.000000000Z,3114.0,1.36041,1.36,1.36049,1.35963
11077,2023-10-11T11:00:00.000000000Z,3688.0,1.36002,1.36059,1.36068,1.35938
11078,2023-10-11T12:00:00.000000000Z,9474.0,1.36058,1.35881,1.36143,1.3585
11079,2023-10-11T13:00:00.000000000Z,9926.0,1.35882,1.35836,1.36048,1.35794
11080,2023-10-11T14:00:00.000000000Z,9638.0,1.35836,1.35896,1.36046,1.35814
11081,2023-10-11T15:00:00.000000000Z,6609.0,1.35896,1.36188,1.36198,1.35886
11082,2023-10-11T16:00:00.000000000Z,5143.0,1.36185,1.36065,1.36187,1.36002
11083,2023-10-11T17:00:00.000000000Z,4058.0,1.36068,1.3618,1.3624,1.36026
11084,2023-10-11T18:00:00.000000000Z,5153.0,1.3618,1.36024,1.3618,1.36012
11085,2023-10-11T19:00:00.000000000Z,3507.0,1.36024,1.35968,1.36034,1.35937
11086,2023-10-11T20:00:00.000000000Z,1345.0,1.35967,1.35942,1.3598,1.35906
11087,2023-10-11T21:00:00.000000000Z,473.0,1.35946,1.35933,1.36002,1.35922
11088,2023-10-11T22:00:00.000000000Z,753.0,1.35932,1.35904,1.35978,1.35904
11089,2023-10-11T23:00:00.000000000Z,1198.0,1.35903,1.35964,1.35966,1.35878
11090,2023-10-12T00:00:00.000000000Z,2154.0,1.35964,1.35878,1.35964,1.35862
11091,2023-10-12T01:00:00.000000000Z,2495.0,1.35878,1.35867,1.35917,1.35829
11092,2023-10-12T02:00:00.000000000Z,1810.0,1.35868,1.35956,1.35972,1.35852
11093,2023-10-12T03:00:00.000000000Z,1901.0,1.35956,1.35896,1.35962,1.35892
11094,2023-10-12T04:00:00.000000000Z,1579.0,1.35896,1.35868,1.35907,1.35852
11095,2023-10-12T05:00:00.000000000Z,1785.0,1.35868,1.35884,1.35915,1.35848
11096,2023-10-12T06:00:00.000000000Z,3654.0,1.35882,1.35795,1.35898,1.35786
11097,2023-10-12T07:00:00.000000000Z,4341.0,1.35794,1.3591,1.35944,1.35784
11098,2023-10-12T08:00:00.000000000Z,3707.0,1.3591,1.35927,1.35956,1.35855
11099,2023-10-12T09:00:00.000000000Z,3564.0,1.35926,1.35886,1.3595,1.35878
11100,2023-10-12T10:00:00.000000000Z,2662.0,1.35886,1.35979,1.35985,1.35862
11101,2023-10-12T11:00:00.000000000Z,3119.0,1.3598,1.35854,1.36002,1.35834
11102,2023-10-12T12:00:00.000000000Z,9198.0,1.35852,1.36008,1.36092,1.35825
11103,2023-10-12T13:00:00.000000000Z,10467.0,1.36007,1.36408,1.36437,1.35962
11104,2023-10-12T14:00:00.000000000Z,8136.0,1.36409,1.36562,1.36638,1.36338
11105,2023-10-12T15:00:00.000000000Z,6741.0,1.36559,1.36582,1.36686,1.3654
11106,2023-10-12T16:00:00.000000000Z,5199.0,1.36582,1.3669,1.36766,1.36559
11107,2023-10-12T17:00:00.000000000Z,7613.0,1.3669,1.36906,1.36908,1.3667
11108,2023-10-12T18:00:00.000000000Z,5285.0,1.36906,1.3692,1.37007,1.3684
11109,2023-10-12T19:00:00.000000000Z,3620.0,1.3692,1.36918,1.36941,1.36854
11110,2023-10-12T20:00:00.000000000Z,1315.0,1.36918,1.36918,1.36942,1.36887
11111,2023-10-12T21:00:00.000000000Z,1017.0,1.36908,1.36918,1.36954,1.3688
11112,2023-10-12T22:00:00.000000000Z,981.0,1.36926,1.36857,1.36926,1.36854
11113,2023-10-12T23:00:00.000000000Z,1743.0,1.36856,1.36853,1.36886,1.36836
11114,2023-10-13T00:00:00.000000000Z,2230.0,1.36854,1.36818,1.36854,1.36798
11115,2023-10-13T01:00:00.000000000Z,3185.0,1.3682,1.36826,1.36877,1.36808
11116,2023-10-13T02:00:00.000000000Z,2238.0,1.36827,1.36812,1.36856,1.36782
11117,2023-10-13T03:00:00.000000000Z,1665.0,1.36814,1.36831,1.3685,1.36777
11118,2023-10-13T04:00:00.000000000Z,1786.0,1.36838,1.36874,1.3689,1.36808
11119,2023-10-13T05:00:00.000000000Z,1953.0,1.36874,1.36802,1.36874,1.36798
11120,2023-10-13T06:00:00.000000000Z,3646.0,1.36804,1.36834,1.36891,1.36804
11121,2023-10-13T07:00:00.000000000Z,4372.0,1.36835,1.36684,1.36836,1.3666
11122,2023-10-13T08:00:00.000000000Z,4089.0,1.36684,1.36692,1.36714,1.36604
11123,2023-10-13T09:00:00.000000000Z,3968.0,1.36694,1.36745,1.36823,1.36694
11124,2023-10-13T10:00:00.000000000Z,4125.0,1.36738,1.3683,1.36886,1.36683
11125,2023-10-13T11:00:00.000000000Z,5256.0,1.3683,1.36791,1.36886,1.36744
11126,2023-10-13T12:00:00.000000000Z,8315.0,1.36791,1.36616,1.36828,1.36589
11127,2023-10-13T13:00:00.000000000Z,8944.0,1.36616,1.36726,1.36816,1.36616
11128,2023-10-13T14:00:00.000000000Z,11359.0,1.36731,1.36594,1.36804,1.36363
11129,2023-10-13T15:00:00.000000000Z,6309.0,1.36592,1.36518,1.36684,1.36514
11130,2023-10-13T16:00:00.000000000Z,4769.0,1.36516,1.36544,1.36578,1.36466
11131,2023-10-13T17:00:00.000000000Z,4722.0,1.36544,1.36582,1.36708,1.36506
11132,2023-10-13T18:00:00.000000000Z,5262.0,1.36581,1.3659,1.3663,1.36534
11133,2023-10-13T19:00:00.000000000Z,4144.0,1.36583,1.3658,1.36628,1.36553
11134,2023-10-13T20:00:00.000000000Z,1530.0,1.36578,1.36559,1.3665,1.36555
11135,2023-10-15T21:00:00.000000000Z,544.0,1.36471,1.36533,1.36644,1.3646
11136,2023-10-15T22:00:00.000000000Z,1394.0,1.36535,1.36464,1.36592,1.36458
11137,2023-10-15T23:00:00.000000000Z,1253.0,1.36468,1.36439,1.3648,1.36424
11138,2023-10-16T00:00:00.000000000Z,3009.0,1.36432,1.36519,1.36542,1.36416
11139,2023-10-16T01:00:00.000000000Z,3095.0,1.36517,1.36463,1.3652,1.3645
11140,2023-10-16T02:00:00.000000000Z,2312.0,1.36462,1.3644,1.36496,1.36384
11141,2023-10-16T03:00:00.000000000Z,1494.0,1.36436,1.36418,1.36488,1.36414
11142,2023-10-16T04:00:00.000000000Z,1623.0,1.36418,1.36426,1.36436,1.36402
11143,2023-10-16T05:00:00.000000000Z,1982.0,1.36426,1.36498,1.36539,1.364
11144,2023-10-16T06:00:00.000000000Z,3778.0,1.365,1.36435,1.36501,1.36329
11145,2023-10-16T07:00:00.000000000Z,5091.0,1.36438,1.36462,1.36486,1.3637
11146,2023-10-16T08:00:00.000000000Z,4714.0,1.36462,1.36458,1.36556,1.36421
11147,2023-10-16T09:00:00.000000000Z,3227.0,1.36459,1.3641,1.3649,1.36401
11148,2023-10-16T10:00:00.000000000Z,2692.0,1.36409,1.36388,1.36452,1.36354
11149,2023-10-16T11:00:00.000000000Z,2850.0,1.36388,1.36264,1.36411,1.36248
11150,2023-10-16T12:00:00.000000000Z,5774.0,1.36264,1.36144,1.36304,1.36126
11151,2023-10-16T13:00:00.000000000Z,6631.0,1.36144,1.36219,1.36382,1.3612
11152,2023-10-16T14:00:00.000000000Z,6836.0,1.36217,1.36328,1.36337,1.36148
11153,2023-10-16T15:00:00.000000000Z,4716.0,1.36326,1.36172,1.36332,1.36146
11154,2023-10-16T16:00:00.000000000Z,3351.0,1.36172,1.36082,1.36175,1.36078
11155,2023-10-16T17:00:00.000000000Z,3373.0,1.36079,1.36118,1.36213,1.36064
11156,2023-10-16T18:00:00.000000000Z,2624.0,1.36119,1.36154,1.36193,1.36114
11157,2023-10-16T19:00:00.000000000Z,3662.0,1.36154,1.36138,1.36178,1.36109
11158,2023-10-16T20:00:00.000000000Z,1431.0,1.36138,1.36097,1.36156,1.36088
11159,2023-10-16T21:00:00.000000000Z,952.0,1.36106,1.36064,1.36106,1.3606
11160,2023-10-16T22:00:00.000000000Z,1022.0,1.36058,1.36158,1.36158,1.36058
11161,2023-10-16T23:00:00.000000000Z,1085.0,1.36157,1.36158,1.36176,1.36128
11162,2023-10-17T00:00:00.000000000Z,2188.0,1.36158,1.36146,1.36177,1.36087
11163,2023-10-17T01:00:00.000000000Z,3284.0,1.36147,1.36252,1.36268,1.36146
11164,2023-10-17T02:00:00.000000000Z,2295.0,1.3625,1.3627,1.36323,1.36248
11165,2023-10-17T03:00:00.000000000Z,2130.0,1.36268,1.36274,1.36294,1.36165
11166,2023-10-17T04:00:00.000000000Z,1243.0,1.36277,1.3632,1.36326,1.36276
11167,2023-10-17T05:00:00.000000000Z,2312.0,1.36319,1.36266,1.36354,1.36261
11168,2023-10-17T06:00:00.000000000Z,3347.0,1.36266,1.36226,1.36286,1.36177
11169,2023-10-17T07:00:00.000000000Z,3898.0,1.36226,1.36261,1.3627,1.3619
11170,2023-10-17T08:00:00.000000000Z,2697.0,1.36262,1.36428,1.36446,1.36223
11171,2023-10-17T09:00:00.000000000Z,3217.0,1.36431,1.36313,1.36444,1.36313
11172,2023-10-17T10:00:00.000000000Z,3306.0,1.36313,1.36384,1.36446,1.36289
11173,2023-10-17T11:00:00.000000000Z,3187.0,1.36384,1.36362,1.36406,1.36256
11174,2023-10-17T12:00:00.000000000Z,7834.0,1.36362,1.36852,1.3703,1.36249
11175,2023-10-17T13:00:00.000000000Z,9354.0,1.36852,1.36641,1.36914,1.36601
11176,2023-10-17T14:00:00.000000000Z,7934.0,1.36642,1.36405,1.36672,1.36272
11177,2023-10-17T15:00:00.000000000Z,6144.0,1.36404,1.36228,1.3641,1.36218
11178,2023-10-17T16:00:00.000000000Z,4475.0,1.3623,1.36408,1.36427,1.3621
11179,2023-10-17T17:00:00.000000000Z,3175.0,1.3641,1.36544,1.36582,1.3637
11180,2023-10-17T18:00:00.000000000Z,3800.0,1.36544,1.36478,1.36564,1.36416
11181,2023-10-17T19:00:00.000000000Z,4521.0,1.36478,1.36432,1.3648,1.36338
11182,2023-10-17T20:00:00.000000000Z,1458.0,1.36433,1.36484,1.36501,1.36428
11183,2023-10-17T21:00:00.000000000Z,390.0,1.36512,1.36467,1.36512,1.36451
11184,2023-10-17T22:00:00.000000000Z,701.0,1.36466,1.36488,1.36512,1.36466
11185,2023-10-17T23:00:00.000000000Z,865.0,1.36488,1.36532,1.36546,1.3648
11186,2023-10-18T00:00:00.000000000Z,1996.0,1.36532,1.3658,1.36584,1.36478
11187,2023-10-18T01:00:00.000000000Z,2634.0,1.36579,1.36484,1.36579,1.36476
11188,2023-10-18T02:00:00.000000000Z,3322.0,1.3648,1.36376,1.3648,1.36336
11189,2023-10-18T03:00:00.000000000Z,2499.0,1.36374,1.36358,1.36413,1.36322
11190,2023-10-18T04:00:00.000000000Z,1535.0,1.36354,1.36366,1.36368,1.36306
11191,2023-10-18T05:00:00.000000000Z,2427.0,1.36368,1.36328,1.36378,1.36308
11192,2023-10-18T06:00:00.000000000Z,3547.0,1.36331,1.36305,1.36344,1.36248
11193,2023-10-18T07:00:00.000000000Z,4513.0,1.36304,1.36304,1.36402,1.36286
11194,2023-10-18T08:00:00.000000000Z,3794.0,1.36308,1.36328,1.36389,1.36296
11195,2023-10-18T09:00:00.000000000Z,3845.0,1.36328,1.36248,1.36347,1.36172
11196,2023-10-18T10:00:00.000000000Z,4020.0,1.3625,1.3635,1.36438,1.36244
11197,2023-10-18T11:00:00.000000000Z,3112.0,1.3635,1.36515,1.36532,1.36341
11198,2023-10-18T12:00:00.000000000Z,5909.0,1.36513,1.36628,1.36668,1.36496
11199,2023-10-18T13:00:00.000000000Z,7986.0,1.36628,1.3671,1.36726,1.36462
11200,2023-10-18T14:00:00.000000000Z,9189.0,1.36714,1.36926,1.36977,1.36596
11201,2023-10-18T15:00:00.000000000Z,7016.0,1.36926,1.36978,1.36994,1.36839
